"['10', 'mini-imagenet/python/train/n13133613/n1313361300000428.jpg']","['51', 'mini-imagenet/python/train/n03047690/n0304769000000358.jpg']","['55', 'mini-imagenet/python/train/n03476684/n0347668400000334.jpg']"
"['51', 'mini-imagenet/python/train/n03047690/n0304769000000195.jpg']","['51', 'mini-imagenet/python/train/n03047690/n0304769000000071.jpg']","['34', 'mini-imagenet/python/train/n02165456/n0216545600000061.jpg']"
"['28', 'mini-imagenet/python/train/n04389033/n0438903300000283.jpg']","['51', 'mini-imagenet/python/train/n03047690/n0304769000000338.jpg']","['19', 'mini-imagenet/python/train/n02457408/n0245740800000314.jpg']"
"['35', 'mini-imagenet/python/train/n01704323/n0170432300000025.jpg']","['51', 'mini-imagenet/python/train/n03047690/n0304769000000152.jpg']","['37', 'mini-imagenet/python/train/n02747177/n0274717700000152.jpg']"
"['51', 'mini-imagenet/python/train/n03047690/n0304769000000193.jpg']","['51', 'mini-imagenet/python/train/n03047690/n0304769000000139.jpg']","['61', 'mini-imagenet/python/train/n01749939/n0174993900000112.jpg']"
"['51', 'mini-imagenet/python/train/n03047690/n0304769000000276.jpg']","['51', 'mini-imagenet/python/train/n03047690/n0304769000000245.jpg']","['47', 'mini-imagenet/python/train/n04251144/n0425114400000246.jpg']"
"['0', 'mini-imagenet/python/train/n04067472/n0406747200000343.jpg']","['51', 'mini-imagenet/python/train/n03047690/n0304769000000379.jpg']","['63', 'mini-imagenet/python/train/n04296562/n0429656200000298.jpg']"
"['57', 'mini-imagenet/python/train/n03220513/n0322051300000122.jpg']","['51', 'mini-imagenet/python/train/n03047690/n0304769000000349.jpg']","['36', 'mini-imagenet/python/train/n02074367/n0207436700000316.jpg']"
"['51', 'mini-imagenet/python/train/n03047690/n0304769000000167.jpg']","['51', 'mini-imagenet/python/train/n03047690/n0304769000000208.jpg']","['37', 'mini-imagenet/python/train/n02747177/n0274717700000229.jpg']"
"['8', 'mini-imagenet/python/train/n03908618/n0390861800000173.jpg']","['51', 'mini-imagenet/python/train/n03047690/n0304769000000136.jpg']","['61', 'mini-imagenet/python/train/n01749939/n0174993900000109.jpg']"
"['51', 'mini-imagenet/python/train/n03047690/n0304769000000147.jpg']","['51', 'mini-imagenet/python/train/n03047690/n0304769000000260.jpg']","['44', 'mini-imagenet/python/train/n04612504/n0461250400000258.jpg']"
"['51', 'mini-imagenet/python/train/n03047690/n0304769000000323.jpg']","['51', 'mini-imagenet/python/train/n03047690/n0304769000000010.jpg']","['1', 'mini-imagenet/python/train/n03527444/n0352744400000008.jpg']"
"['51', 'mini-imagenet/python/train/n03047690/n0304769000000076.jpg']","['51', 'mini-imagenet/python/train/n03047690/n0304769000000216.jpg']","['28', 'mini-imagenet/python/train/n04389033/n0438903300000249.jpg']"
"['15', 'mini-imagenet/python/train/n02113712/n0211371200000251.jpg']","['51', 'mini-imagenet/python/train/n03047690/n0304769000000168.jpg']","['26', 'mini-imagenet/python/train/n03400231/n0340023100000153.jpg']"
"['59', 'mini-imagenet/python/train/n02108915/n0210891500000278.jpg']","['51', 'mini-imagenet/python/train/n03047690/n0304769000000038.jpg']","['29', 'mini-imagenet/python/train/n02606052/n0260605200000023.jpg']"
"['51', 'mini-imagenet/python/train/n03047690/n0304769000000334.jpg']","['51', 'mini-imagenet/python/train/n03047690/n0304769000000190.jpg']","['53', 'mini-imagenet/python/train/n04275548/n0427554800000178.jpg']"
"['51', 'mini-imagenet/python/train/n03047690/n0304769000000200.jpg']","['51', 'mini-imagenet/python/train/n03047690/n0304769000000400.jpg']","['10', 'mini-imagenet/python/train/n13133613/n1313361300000340.jpg']"
"['46', 'mini-imagenet/python/train/n09246464/n0924646400000327.jpg']","['52', 'mini-imagenet/python/train/n03017168/n0301716800000502.jpg']","['3', 'mini-imagenet/python/train/n13054560/n1305456000000492.jpg']"
"['52', 'mini-imagenet/python/train/n03017168/n0301716800000340.jpg']","['52', 'mini-imagenet/python/train/n03017168/n0301716800000231.jpg']","['48', 'mini-imagenet/python/train/n04596742/n0459674200000227.jpg']"
"['26', 'mini-imagenet/python/train/n03400231/n0340023100000155.jpg']","['52', 'mini-imagenet/python/train/n03017168/n0301716800000479.jpg']","['47', 'mini-imagenet/python/train/n04251144/n0425114400000449.jpg']"
"['32', 'mini-imagenet/python/train/n02823428/n0282342800000518.jpg']","['52', 'mini-imagenet/python/train/n03017168/n0301716800000250.jpg']","['0', 'mini-imagenet/python/train/n04067472/n0406747200000243.jpg']"
"['52', 'mini-imagenet/python/train/n03017168/n0301716800000496.jpg']","['52', 'mini-imagenet/python/train/n03017168/n0301716800000292.jpg']","['9', 'mini-imagenet/python/train/n02105505/n0210550500000262.jpg']"
"['52', 'mini-imagenet/python/train/n03017168/n0301716800000277.jpg']","['52', 'mini-imagenet/python/train/n03017168/n0301716800000531.jpg']","['17', 'mini-imagenet/python/train/n04604644/n0460464400000545.jpg']"
"['21', 'mini-imagenet/python/train/n02091831/n0209183100000314.jpg']","['52', 'mini-imagenet/python/train/n03017168/n0301716800000361.jpg']","['49', 'mini-imagenet/python/train/n03854065/n0385406500000348.jpg']"
"['52', 'mini-imagenet/python/train/n03017168/n0301716800000196.jpg']","['52', 'mini-imagenet/python/train/n03017168/n0301716800000106.jpg']","['50', 'mini-imagenet/python/train/n04435653/n0443565300000102.jpg']"
"['52', 'mini-imagenet/python/train/n03017168/n0301716800000112.jpg']","['52', 'mini-imagenet/python/train/n03017168/n0301716800000070.jpg']","['24', 'mini-imagenet/python/train/n03998194/n0399819400000056.jpg']"
"['31', 'mini-imagenet/python/train/n03062245/n0306224500000119.jpg']","['52', 'mini-imagenet/python/train/n03017168/n0301716800000129.jpg']","['46', 'mini-imagenet/python/train/n09246464/n0924646400000110.jpg']"
"['46', 'mini-imagenet/python/train/n09246464/n0924646400000025.jpg']","['52', 'mini-imagenet/python/train/n03017168/n0301716800000191.jpg']","['29', 'mini-imagenet/python/train/n02606052/n0260605200000126.jpg']"
"['52', 'mini-imagenet/python/train/n03017168/n0301716800000112.jpg']","['52', 'mini-imagenet/python/train/n03017168/n0301716800000015.jpg']","['19', 'mini-imagenet/python/train/n02457408/n0245740800000008.jpg']"
"['52', 'mini-imagenet/python/train/n03017168/n0301716800000344.jpg']","['52', 'mini-imagenet/python/train/n03017168/n0301716800000319.jpg']","['47', 'mini-imagenet/python/train/n04251144/n0425114400000307.jpg']"
"['52', 'mini-imagenet/python/train/n03017168/n0301716800000070.jpg']","['52', 'mini-imagenet/python/train/n03017168/n0301716800000531.jpg']","['51', 'mini-imagenet/python/train/n03047690/n0304769000000550.jpg']"
"['52', 'mini-imagenet/python/train/n03017168/n0301716800000393.jpg']","['52', 'mini-imagenet/python/train/n03017168/n0301716800000285.jpg']","['13', 'mini-imagenet/python/train/n02795169/n0279516900000293.jpg']"
"['52', 'mini-imagenet/python/train/n03017168/n0301716800000400.jpg']","['52', 'mini-imagenet/python/train/n03017168/n0301716800000203.jpg']","['37', 'mini-imagenet/python/train/n02747177/n0274717700000213.jpg']"
"['8', 'mini-imagenet/python/train/n03908618/n0390861800000033.jpg']","['52', 'mini-imagenet/python/train/n03017168/n0301716800000377.jpg']","['55', 'mini-imagenet/python/train/n03476684/n0347668400000363.jpg']"
"['30', 'mini-imagenet/python/train/n01532829/n0153282900000138.jpg']","['52', 'mini-imagenet/python/train/n03017168/n0301716800000306.jpg']","['39', 'mini-imagenet/python/train/n07584110/n0758411000000294.jpg']"
"['31', 'mini-imagenet/python/train/n03062245/n0306224500000370.jpg']","['52', 'mini-imagenet/python/train/n03017168/n0301716800000378.jpg']","['0', 'mini-imagenet/python/train/n04067472/n0406747200000378.jpg']"
"['55', 'mini-imagenet/python/train/n03476684/n0347668400000090.jpg']","['52', 'mini-imagenet/python/train/n03017168/n0301716800000472.jpg']","['19', 'mini-imagenet/python/train/n02457408/n0245740800000449.jpg']"
"['51', 'mini-imagenet/python/train/n03047690/n0304769000000013.jpg']","['52', 'mini-imagenet/python/train/n03017168/n0301716800000479.jpg']","['48', 'mini-imagenet/python/train/n04596742/n0459674200000482.jpg']"
"['58', 'mini-imagenet/python/train/n07747607/n0774760700000091.jpg']","['52', 'mini-imagenet/python/train/n03017168/n0301716800000046.jpg']","['42', 'mini-imagenet/python/train/n02120079/n0212007900000025.jpg']"
"['40', 'mini-imagenet/python/train/n01770081/n0177008100000403.jpg']","['52', 'mini-imagenet/python/train/n03017168/n0301716800000200.jpg']","['37', 'mini-imagenet/python/train/n02747177/n0274717700000210.jpg']"
"['52', 'mini-imagenet/python/train/n03017168/n0301716800000437.jpg']","['52', 'mini-imagenet/python/train/n03017168/n0301716800000494.jpg']","['55', 'mini-imagenet/python/train/n03476684/n0347668400000447.jpg']"
"['48', 'mini-imagenet/python/train/n04596742/n0459674200000441.jpg']","['52', 'mini-imagenet/python/train/n03017168/n0301716800000014.jpg']","['19', 'mini-imagenet/python/train/n02457408/n0245740800000007.jpg']"
"['48', 'mini-imagenet/python/train/n04596742/n0459674200000498.jpg']","['52', 'mini-imagenet/python/train/n03017168/n0301716800000126.jpg']","['63', 'mini-imagenet/python/train/n04296562/n0429656200000114.jpg']"
"['57', 'mini-imagenet/python/train/n03220513/n0322051300000283.jpg']","['52', 'mini-imagenet/python/train/n03017168/n0301716800000345.jpg']","['54', 'mini-imagenet/python/train/n03676483/n0367648300000349.jpg']"
"['52', 'mini-imagenet/python/train/n03017168/n0301716800000156.jpg']","['52', 'mini-imagenet/python/train/n03017168/n0301716800000360.jpg']","['43', 'mini-imagenet/python/train/n02101006/n0210100600000348.jpg']"
"['0', 'mini-imagenet/python/train/n04067472/n0406747200000330.jpg']","['52', 'mini-imagenet/python/train/n03017168/n0301716800000374.jpg']","['60', 'mini-imagenet/python/train/n04443257/n0444325700000362.jpg']"
"['14', 'mini-imagenet/python/train/n07697537/n0769753700000452.jpg']","['52', 'mini-imagenet/python/train/n03017168/n0301716800000115.jpg']","['14', 'mini-imagenet/python/train/n07697537/n0769753700000132.jpg']"
"['52', 'mini-imagenet/python/train/n03017168/n0301716800000122.jpg']","['52', 'mini-imagenet/python/train/n03017168/n0301716800000460.jpg']","['33', 'mini-imagenet/python/train/n03337140/n0333714000000422.jpg']"
"['52', 'mini-imagenet/python/train/n03017168/n0301716800000276.jpg']","['52', 'mini-imagenet/python/train/n03017168/n0301716800000071.jpg']","['22', 'mini-imagenet/python/train/n03924679/n0392467900000066.jpg']"
"['20', 'mini-imagenet/python/train/n01843383/n0184338300000110.jpg']","['52', 'mini-imagenet/python/train/n03017168/n0301716800000174.jpg']","['61', 'mini-imagenet/python/train/n01749939/n0174993900000155.jpg']"
"['60', 'mini-imagenet/python/train/n04443257/n0444325700000429.jpg']","['52', 'mini-imagenet/python/train/n03017168/n0301716800000278.jpg']","['6', 'mini-imagenet/python/train/n03888605/n0388860500000261.jpg']"
"['52', 'mini-imagenet/python/train/n03017168/n0301716800000284.jpg']","['52', 'mini-imagenet/python/train/n03017168/n0301716800000283.jpg']","['15', 'mini-imagenet/python/train/n02113712/n0211371200000248.jpg']"
"['42', 'mini-imagenet/python/train/n02120079/n0212007900000191.jpg']","['52', 'mini-imagenet/python/train/n03017168/n0301716800000345.jpg']","['15', 'mini-imagenet/python/train/n02113712/n0211371200000332.jpg']"
"['52', 'mini-imagenet/python/train/n03017168/n0301716800000528.jpg']","['52', 'mini-imagenet/python/train/n03017168/n0301716800000191.jpg']","['60', 'mini-imagenet/python/train/n04443257/n0444325700000170.jpg']"
"['52', 'mini-imagenet/python/train/n03017168/n0301716800000286.jpg']","['52', 'mini-imagenet/python/train/n03017168/n0301716800000381.jpg']","['24', 'mini-imagenet/python/train/n03998194/n0399819400000375.jpg']"
"['52', 'mini-imagenet/python/train/n03017168/n0301716800000203.jpg']","['52', 'mini-imagenet/python/train/n03017168/n0301716800000536.jpg']","['23', 'mini-imagenet/python/train/n02966193/n0296619300000528.jpg']"
"['63', 'mini-imagenet/python/train/n04296562/n0429656200000079.jpg']","['52', 'mini-imagenet/python/train/n03017168/n0301716800000144.jpg']","['63', 'mini-imagenet/python/train/n04296562/n0429656200000131.jpg']"
"['52', 'mini-imagenet/python/train/n03017168/n0301716800000246.jpg']","['52', 'mini-imagenet/python/train/n03017168/n0301716800000325.jpg']","['57', 'mini-imagenet/python/train/n03220513/n0322051300000336.jpg']"
"['11', 'mini-imagenet/python/train/n06794110/n0679411000000022.jpg']","['52', 'mini-imagenet/python/train/n03017168/n0301716800000207.jpg']","['16', 'mini-imagenet/python/train/n02108089/n0210808900000185.jpg']"
"['52', 'mini-imagenet/python/train/n03017168/n0301716800000063.jpg']","['52', 'mini-imagenet/python/train/n03017168/n0301716800000115.jpg']","['36', 'mini-imagenet/python/train/n02074367/n0207436700000101.jpg']"
"['52', 'mini-imagenet/python/train/n03017168/n0301716800000100.jpg']","['52', 'mini-imagenet/python/train/n03017168/n0301716800000284.jpg']","['61', 'mini-imagenet/python/train/n01749939/n0174993900000270.jpg']"
"['52', 'mini-imagenet/python/train/n03017168/n0301716800000268.jpg']","['52', 'mini-imagenet/python/train/n03017168/n0301716800000529.jpg']","['27', 'mini-imagenet/python/train/n01558993/n0155899300000491.jpg']"
"['52', 'mini-imagenet/python/train/n03017168/n0301716800000201.jpg']","['52', 'mini-imagenet/python/train/n03017168/n0301716800000381.jpg']","['27', 'mini-imagenet/python/train/n01558993/n0155899300000345.jpg']"
"['52', 'mini-imagenet/python/train/n03017168/n0301716800000471.jpg']","['52', 'mini-imagenet/python/train/n03017168/n0301716800000428.jpg']","['17', 'mini-imagenet/python/train/n04604644/n0460464400000439.jpg']"
"['52', 'mini-imagenet/python/train/n03017168/n0301716800000546.jpg']","['52', 'mini-imagenet/python/train/n03017168/n0301716800000240.jpg']","['55', 'mini-imagenet/python/train/n03476684/n0347668400000235.jpg']"
"['52', 'mini-imagenet/python/train/n03017168/n0301716800000360.jpg']","['52', 'mini-imagenet/python/train/n03017168/n0301716800000517.jpg']","['26', 'mini-imagenet/python/train/n03400231/n0340023100000472.jpg']"
"['3', 'mini-imagenet/python/train/n13054560/n1305456000000430.jpg']","['52', 'mini-imagenet/python/train/n03017168/n0301716800000300.jpg']","['50', 'mini-imagenet/python/train/n04435653/n0443565300000300.jpg']"
"['52', 'mini-imagenet/python/train/n03017168/n0301716800000299.jpg']","['52', 'mini-imagenet/python/train/n03017168/n0301716800000416.jpg']","['53', 'mini-imagenet/python/train/n04275548/n0427554800000408.jpg']"
"['52', 'mini-imagenet/python/train/n03017168/n0301716800000319.jpg']","['52', 'mini-imagenet/python/train/n03017168/n0301716800000460.jpg']","['4', 'mini-imagenet/python/train/n01910747/n0191074700000443.jpg']"
"['52', 'mini-imagenet/python/train/n03017168/n0301716800000085.jpg']","['52', 'mini-imagenet/python/train/n03017168/n0301716800000313.jpg']","['26', 'mini-imagenet/python/train/n03400231/n0340023100000297.jpg']"
"['4', 'mini-imagenet/python/train/n01910747/n0191074700000201.jpg']","['52', 'mini-imagenet/python/train/n03017168/n0301716800000543.jpg']","['44', 'mini-imagenet/python/train/n04612504/n0461250400000499.jpg']"
"['44', 'mini-imagenet/python/train/n04612504/n0461250400000269.jpg']","['52', 'mini-imagenet/python/train/n03017168/n0301716800000490.jpg']","['34', 'mini-imagenet/python/train/n02165456/n0216545600000478.jpg']"
"['52', 'mini-imagenet/python/train/n03017168/n0301716800000086.jpg']","['52', 'mini-imagenet/python/train/n03017168/n0301716800000502.jpg']","['3', 'mini-imagenet/python/train/n13054560/n1305456000000492.jpg']"
"['25', 'mini-imagenet/python/train/n02089867/n0208986700000292.jpg']","['52', 'mini-imagenet/python/train/n03017168/n0301716800000532.jpg']","['31', 'mini-imagenet/python/train/n03062245/n0306224500000478.jpg']"
"['52', 'mini-imagenet/python/train/n03017168/n0301716800000114.jpg']","['52', 'mini-imagenet/python/train/n03017168/n0301716800000073.jpg']","['34', 'mini-imagenet/python/train/n02165456/n0216545600000071.jpg']"
"['52', 'mini-imagenet/python/train/n03017168/n0301716800000297.jpg']","['52', 'mini-imagenet/python/train/n03017168/n0301716800000070.jpg']","['47', 'mini-imagenet/python/train/n04251144/n0425114400000065.jpg']"
"['1', 'mini-imagenet/python/train/n03527444/n0352744400000320.jpg']","['52', 'mini-imagenet/python/train/n03017168/n0301716800000199.jpg']","['6', 'mini-imagenet/python/train/n03888605/n0388860500000191.jpg']"
"['52', 'mini-imagenet/python/train/n03017168/n0301716800000353.jpg']","['52', 'mini-imagenet/python/train/n03017168/n0301716800000085.jpg']","['2', 'mini-imagenet/python/train/n04258138/n0425813800000071.jpg']"
"['52', 'mini-imagenet/python/train/n03017168/n0301716800000196.jpg']","['52', 'mini-imagenet/python/train/n03017168/n0301716800000378.jpg']","['1', 'mini-imagenet/python/train/n03527444/n0352744400000388.jpg']"
"['53', 'mini-imagenet/python/train/n04275548/n0427554800000373.jpg']","['52', 'mini-imagenet/python/train/n03017168/n0301716800000131.jpg']","['8', 'mini-imagenet/python/train/n03908618/n0390861800000131.jpg']"
"['28', 'mini-imagenet/python/train/n04389033/n0438903300000442.jpg']","['52', 'mini-imagenet/python/train/n03017168/n0301716800000406.jpg']","['33', 'mini-imagenet/python/train/n03337140/n0333714000000385.jpg']"
"['10', 'mini-imagenet/python/train/n13133613/n1313361300000400.jpg']","['52', 'mini-imagenet/python/train/n03017168/n0301716800000527.jpg']","['51', 'mini-imagenet/python/train/n03047690/n0304769000000534.jpg']"
"['52', 'mini-imagenet/python/train/n03017168/n0301716800000430.jpg']","['52', 'mini-imagenet/python/train/n03017168/n0301716800000063.jpg']","['59', 'mini-imagenet/python/train/n02108915/n0210891500000058.jpg']"
"['33', 'mini-imagenet/python/train/n03337140/n0333714000000124.jpg']","['52', 'mini-imagenet/python/train/n03017168/n0301716800000246.jpg']","['59', 'mini-imagenet/python/train/n02108915/n0210891500000238.jpg']"
"['22', 'mini-imagenet/python/train/n03924679/n0392467900000311.jpg']","['52', 'mini-imagenet/python/train/n03017168/n0301716800000320.jpg']","['6', 'mini-imagenet/python/train/n03888605/n0388860500000317.jpg']"
"['52', 'mini-imagenet/python/train/n03017168/n0301716800000248.jpg']","['52', 'mini-imagenet/python/train/n03017168/n0301716800000018.jpg']","['30', 'mini-imagenet/python/train/n01532829/n0153282900000015.jpg']"
"['57', 'mini-imagenet/python/train/n03220513/n0322051300000137.jpg']","['52', 'mini-imagenet/python/train/n03017168/n0301716800000144.jpg']","['4', 'mini-imagenet/python/train/n01910747/n0191074700000160.jpg']"
"['52', 'mini-imagenet/python/train/n03017168/n0301716800000284.jpg']","['52', 'mini-imagenet/python/train/n03017168/n0301716800000121.jpg']","['10', 'mini-imagenet/python/train/n13133613/n1313361300000097.jpg']"
"['16', 'mini-imagenet/python/train/n02108089/n0210808900000290.jpg']","['52', 'mini-imagenet/python/train/n03017168/n0301716800000301.jpg']","['10', 'mini-imagenet/python/train/n13133613/n1313361300000278.jpg']"
"['52', 'mini-imagenet/python/train/n03017168/n0301716800000207.jpg']","['52', 'mini-imagenet/python/train/n03017168/n0301716800000483.jpg']","['39', 'mini-imagenet/python/train/n07584110/n0758411000000455.jpg']"
"['52', 'mini-imagenet/python/train/n03017168/n0301716800000075.jpg']","['52', 'mini-imagenet/python/train/n03017168/n0301716800000007.jpg']","['41', 'mini-imagenet/python/train/n04515003/n0451500300000002.jpg']"
"['34', 'mini-imagenet/python/train/n02165456/n0216545600000362.jpg']","['52', 'mini-imagenet/python/train/n03017168/n0301716800000544.jpg']","['9', 'mini-imagenet/python/train/n02105505/n0210550500000536.jpg']"
"['52', 'mini-imagenet/python/train/n03017168/n0301716800000143.jpg']","['52', 'mini-imagenet/python/train/n03017168/n0301716800000296.jpg']","['31', 'mini-imagenet/python/train/n03062245/n0306224500000271.jpg']"
"['52', 'mini-imagenet/python/train/n03017168/n0301716800000345.jpg']","['52', 'mini-imagenet/python/train/n03017168/n0301716800000071.jpg']","['26', 'mini-imagenet/python/train/n03400231/n0340023100000055.jpg']"
"['52', 'mini-imagenet/python/train/n03017168/n0301716800000051.jpg']","['52', 'mini-imagenet/python/train/n03017168/n0301716800000248.jpg']","['0', 'mini-imagenet/python/train/n04067472/n0406747200000237.jpg']"
"['11', 'mini-imagenet/python/train/n06794110/n0679411000000139.jpg']","['52', 'mini-imagenet/python/train/n03017168/n0301716800000100.jpg']","['60', 'mini-imagenet/python/train/n04443257/n0444325700000096.jpg']"
"['52', 'mini-imagenet/python/train/n03017168/n0301716800000350.jpg']","['52', 'mini-imagenet/python/train/n03017168/n0301716800000508.jpg']","['4', 'mini-imagenet/python/train/n01910747/n0191074700000494.jpg']"
"['52', 'mini-imagenet/python/train/n03017168/n0301716800000063.jpg']","['52', 'mini-imagenet/python/train/n03017168/n0301716800000490.jpg']","['44', 'mini-imagenet/python/train/n04612504/n0461250400000453.jpg']"
"['61', 'mini-imagenet/python/train/n01749939/n0174993900000312.jpg']","['52', 'mini-imagenet/python/train/n03017168/n0301716800000017.jpg']","['58', 'mini-imagenet/python/train/n07747607/n0774760700000012.jpg']"
"['52', 'mini-imagenet/python/train/n03017168/n0301716800000301.jpg']","['52', 'mini-imagenet/python/train/n03017168/n0301716800000262.jpg']","['36', 'mini-imagenet/python/train/n02074367/n0207436700000245.jpg']"
"['9', 'mini-imagenet/python/train/n02105505/n0210550500000515.jpg']","['52', 'mini-imagenet/python/train/n03017168/n0301716800000502.jpg']","['1', 'mini-imagenet/python/train/n03527444/n0352744400000478.jpg']"
"['52', 'mini-imagenet/python/train/n03017168/n0301716800000313.jpg']","['52', 'mini-imagenet/python/train/n03017168/n0301716800000549.jpg']","['26', 'mini-imagenet/python/train/n03400231/n0340023100000510.jpg']"
"['9', 'mini-imagenet/python/train/n02105505/n0210550500000374.jpg']","['52', 'mini-imagenet/python/train/n03017168/n0301716800000527.jpg']","['43', 'mini-imagenet/python/train/n02101006/n0210100600000513.jpg']"
"['52', 'mini-imagenet/python/train/n03017168/n0301716800000359.jpg']","['52', 'mini-imagenet/python/train/n03017168/n0301716800000538.jpg']","['10', 'mini-imagenet/python/train/n13133613/n1313361300000498.jpg']"
"['52', 'mini-imagenet/python/train/n03017168/n0301716800000391.jpg']","['52', 'mini-imagenet/python/train/n03017168/n0301716800000395.jpg']","['33', 'mini-imagenet/python/train/n03337140/n0333714000000378.jpg']"
"['52', 'mini-imagenet/python/train/n03017168/n0301716800000119.jpg']","['52', 'mini-imagenet/python/train/n03017168/n0301716800000199.jpg']","['16', 'mini-imagenet/python/train/n02108089/n0210808900000172.jpg']"
"['44', 'mini-imagenet/python/train/n04612504/n0461250400000508.jpg']","['52', 'mini-imagenet/python/train/n03017168/n0301716800000299.jpg']","['27', 'mini-imagenet/python/train/n01558993/n0155899300000269.jpg']"
"['53', 'mini-imagenet/python/train/n04275548/n0427554800000348.jpg']","['52', 'mini-imagenet/python/train/n03017168/n0301716800000068.jpg']","['38', 'mini-imagenet/python/train/n02111277/n0211127700000050.jpg']"
"['52', 'mini-imagenet/python/train/n03017168/n0301716800000491.jpg']","['52', 'mini-imagenet/python/train/n03017168/n0301716800000299.jpg']","['55', 'mini-imagenet/python/train/n03476684/n0347668400000298.jpg']"
"['52', 'mini-imagenet/python/train/n03017168/n0301716800000187.jpg']","['52', 'mini-imagenet/python/train/n03017168/n0301716800000532.jpg']","['29', 'mini-imagenet/python/train/n02606052/n0260605200000385.jpg']"
"['52', 'mini-imagenet/python/train/n03017168/n0301716800000490.jpg']","['52', 'mini-imagenet/python/train/n03017168/n0301716800000200.jpg']","['56', 'mini-imagenet/python/train/n04509417/n0450941700000188.jpg']"
"['3', 'mini-imagenet/python/train/n13054560/n1305456000000230.jpg']","['52', 'mini-imagenet/python/train/n03017168/n0301716800000543.jpg']","['5', 'mini-imagenet/python/train/n03838899/n0383889900000546.jpg']"
"['35', 'mini-imagenet/python/train/n01704323/n0170432300000440.jpg']","['52', 'mini-imagenet/python/train/n03017168/n0301716800000169.jpg']","['15', 'mini-imagenet/python/train/n02113712/n0211371200000156.jpg']"
"['52', 'mini-imagenet/python/train/n03017168/n0301716800000166.jpg']","['52', 'mini-imagenet/python/train/n03017168/n0301716800000350.jpg']","['43', 'mini-imagenet/python/train/n02101006/n0210100600000337.jpg']"
"['52', 'mini-imagenet/python/train/n03017168/n0301716800000149.jpg']","['52', 'mini-imagenet/python/train/n03017168/n0301716800000386.jpg']","['56', 'mini-imagenet/python/train/n04509417/n0450941700000375.jpg']"
"['52', 'mini-imagenet/python/train/n03017168/n0301716800000431.jpg']","['52', 'mini-imagenet/python/train/n03017168/n0301716800000306.jpg']","['22', 'mini-imagenet/python/train/n03924679/n0392467900000310.jpg']"
"['18', 'mini-imagenet/python/train/n04243546/n0424354600000202.jpg']","['52', 'mini-imagenet/python/train/n03017168/n0301716800000283.jpg']","['47', 'mini-imagenet/python/train/n04251144/n0425114400000263.jpg']"
"['52', 'mini-imagenet/python/train/n03017168/n0301716800000264.jpg']","['52', 'mini-imagenet/python/train/n03017168/n0301716800000397.jpg']","['62', 'mini-imagenet/python/train/n03347037/n0334703700000400.jpg']"
"['52', 'mini-imagenet/python/train/n03017168/n0301716800000419.jpg']","['52', 'mini-imagenet/python/train/n03017168/n0301716800000149.jpg']","['44', 'mini-imagenet/python/train/n04612504/n0461250400000160.jpg']"
"['28', 'mini-imagenet/python/train/n04389033/n0438903300000332.jpg']","['52', 'mini-imagenet/python/train/n03017168/n0301716800000027.jpg']","['32', 'mini-imagenet/python/train/n02823428/n0282342800000026.jpg']"
"['52', 'mini-imagenet/python/train/n03017168/n0301716800000142.jpg']","['52', 'mini-imagenet/python/train/n03017168/n0301716800000226.jpg']","['3', 'mini-imagenet/python/train/n13054560/n1305456000000190.jpg']"
"['52', 'mini-imagenet/python/train/n03017168/n0301716800000159.jpg']","['52', 'mini-imagenet/python/train/n03017168/n0301716800000365.jpg']","['5', 'mini-imagenet/python/train/n03838899/n0383889900000368.jpg']"
"['45', 'mini-imagenet/python/train/n02108551/n0210855100000197.jpg']","['52', 'mini-imagenet/python/train/n03017168/n0301716800000131.jpg']","['43', 'mini-imagenet/python/train/n02101006/n0210100600000114.jpg']"
"['52', 'mini-imagenet/python/train/n03017168/n0301716800000318.jpg']","['52', 'mini-imagenet/python/train/n03017168/n0301716800000065.jpg']","['5', 'mini-imagenet/python/train/n03838899/n0383889900000052.jpg']"
"['10', 'mini-imagenet/python/train/n13133613/n1313361300000047.jpg']","['52', 'mini-imagenet/python/train/n03017168/n0301716800000507.jpg']","['61', 'mini-imagenet/python/train/n01749939/n0174993900000489.jpg']"
"['63', 'mini-imagenet/python/train/n04296562/n0429656200000215.jpg']","['52', 'mini-imagenet/python/train/n03017168/n0301716800000493.jpg']","['3', 'mini-imagenet/python/train/n13054560/n1305456000000480.jpg']"
"['52', 'mini-imagenet/python/train/n03017168/n0301716800000126.jpg']","['52', 'mini-imagenet/python/train/n03017168/n0301716800000100.jpg']","['45', 'mini-imagenet/python/train/n02108551/n0210855100000119.jpg']"
"['52', 'mini-imagenet/python/train/n03017168/n0301716800000142.jpg']","['52', 'mini-imagenet/python/train/n03017168/n0301716800000278.jpg']","['3', 'mini-imagenet/python/train/n13054560/n1305456000000269.jpg']"
"['52', 'mini-imagenet/python/train/n03017168/n0301716800000386.jpg']","['52', 'mini-imagenet/python/train/n03017168/n0301716800000062.jpg']","['50', 'mini-imagenet/python/train/n04435653/n0443565300000049.jpg']"
"['52', 'mini-imagenet/python/train/n03017168/n0301716800000453.jpg']","['52', 'mini-imagenet/python/train/n03017168/n0301716800000463.jpg']","['9', 'mini-imagenet/python/train/n02105505/n0210550500000443.jpg']"
